transaction_id,bill_id,date,store_id,store_location,customer_id,customer_segment,product_id,product_category,product_name,quantity,unit_price,payment_method,discount_applied,channel
TXN-2025-0189,BILL-1054,2025-01-11,S3,Suburban,C045,Loyal,P102,Beverages,Green Tea,5,2.8,UPI,0.0,Online
TXN-2025-0190,BILL-1054,2025-01-30,S3,Suburban,C082,Regular,P203,Snacks,Cookies Pack,5,3.0,Credit Card,0.0,In-store
TXN-2025-0191,BILL-1054,2025-01-08,S2,Uptown,C004,New,P303,Personal Care,Toothpaste,5,2.2,UPI,0.0,Online
TXN-2025-0192,BILL-1054,2025-01-20,S1,Downtown,C009,New,P301,Personal Care,Shampoo 250ml,4,4.0,Debit Card,0.0,Online
TXN-2025-0193,BILL-1055,2025-01-11,S3,Suburban,C010,New,P302,Personal Care,Soap Bar,5,1.5,UPI,0.0,In-store
TXN-2025-0194,BILL-1055,2025-01-21,S3,Suburban,C024,Regular,P301,Personal Care,Shampoo 250ml,5,4.0,Cash,0.0,In-store
TXN-2025-0195,BILL-1055,2025-01-06,S2,Uptown,C091,Regular,P203,Snacks,Cookies Pack,5,3.0,UPI,0.0,In-store
TXN-2025-0196,BILL-1055,2025-01-18,S2,Uptown,C017,Loyal,P202,Snacks,Chocolate Bar,5,2.5,Cash,0.0,In-store
TXN-2025-0197,BILL-1055,2025-01-06,S3,Suburban,C080,Loyal,P401,Groceries,Rice 5kg,3,8.5,Cash,1.9,In-store
TXN-2025-0198,BILL-1055,2025-01-09,S3,Suburban,C027,Loyal,P301,Personal Care,Shampoo 250ml,5,4.0,Cash,0.0,Online
TXN-2025-0199,BILL-1055,2025-01-21,S2,Uptown,C062,Regular,P402,Groceries,Wheat Flour 2kg,4,5.0,UPI,0.12,Online
TXN-2025-0200,BILL-1055,2025-01-16,S2,Uptown,C027,New,P401,Groceries,Rice 5kg,2,8.5,UPI,0.0,Online
TXN-2025-0201,BILL-1055,2025-01-13,S1,Downtown,C098,New,P303,Personal Care,Toothpaste,5,2.2,Cash,0.0,Online
TXN-2025-0202,BILL-1056,2025-01-15,S1,Downtown,C019,Regular,P101,Beverages,Orange Juice 1L,3,3.5,Debit Card,0.0,Online
TXN-2025-0203,BILL-1056,2025-01-06,S2,Uptown,C074,Loyal,P203,Snacks,Cookies Pack,2,3.0,Credit Card,0.0,Online
TXN-2025-0204,BILL-1056,2025-01-29,S2,Uptown,C064,Regular,P102,Beverages,Green Tea,4,2.8,Debit Card,0.0,In-store
TXN-2025-0205,BILL-1056,2025-01-02,S2,Uptown,C064,Loyal,P402,Groceries,Wheat Flour 2kg,4,5.0,UPI,0.0,In-store
TXN-2025-0206,BILL-1056,2025-01-29,S2,Uptown,C094,New,P301,Personal Care,Shampoo 250ml,3,4.0,Cash,1.12,Online
TXN-2025-0207,BILL-1056,2025-01-10,S1,Downtown,C050,Loyal,P302,Personal Care,Soap Bar,5,1.5,UPI,0.19,In-store
TXN-2025-0208,BILL-1056,2025-01-11,S3,Suburban,C047,Regular,P201,Snacks,Potato Chips,5,1.2,Debit Card,0.27,In-store
TXN-2025-0209,BILL-1056,2025-01-16,S3,Suburban,C059,Regular,P401,Groceries,Rice 5kg,5,8.5,Credit Card,0.0,Online
TXN-2025-0210,BILL-1056,2025-01-13,S3,Suburban,C095,New,P401,Groceries,Rice 5kg,3,8.5,Debit Card,0.0,Online
TXN-2025-0211,BILL-1057,2025-01-11,S3,Suburban,C015,New,P401,Groceries,Rice 5kg,3,8.5,Cash,0.0,Online
TXN-2025-0212,BILL-1057,2025-01-25,S3,Suburban,C074,Regular,P101,Beverages,Orange Juice 1L,5,3.5,Debit Card,0.0,In-store
TXN-2025-0213,BILL-1057,2025-01-25,S2,Uptown,C019,Loyal,P201,Snacks,Potato Chips,1,1.2,Cash,0.63,In-store
TXN-2025-0214,BILL-1058,2025-01-23,S1,Downtown,C053,Loyal,P401,Groceries,Rice 5kg,4,8.5,Cash,0.0,In-store
TXN-2025-0215,BILL-1058,2025-01-22,S2,Uptown,C068,New,P203,Snacks,Cookies Pack,2,3.0,Debit Card,0.0,Online
TXN-2025-0216,BILL-1058,2025-01-28,S3,Suburban,C088,Loyal,P202,Snacks,Chocolate Bar,5,2.5,Debit Card,0.0,In-store
TXN-2025-0217,BILL-1059,2025-01-10,S1,Downtown,C039,New,P201,Snacks,Potato Chips,4,1.2,UPI,0.0,Online
TXN-2025-0218,BILL-1059,2025-01-26,S3,Suburban,C036,New,P102,Beverages,Green Tea,5,2.8,Debit Card,0.0,Online
TXN-2025-0219,BILL-1059,2025-01-26,S1,Downtown,C038,Regular,P202,Snacks,Chocolate Bar,1,2.5,UPI,0.0,Online
TXN-2025-0220,BILL-1059,2025-01-07,S1,Downtown,C069,New,P303,Personal Care,Toothpaste,3,2.2,Credit Card,0.0,In-store
TXN-2025-0221,BILL-1059,2025-01-08,S1,Downtown,C086,Loyal,P201,Snacks,Potato Chips,2,1.2,Cash,0.0,In-store
TXN-2025-0222,BILL-1059,2025-01-04,S3,Suburban,C099,Regular,P101,Beverages,Orange Juice 1L,5,3.5,Credit Card,0.0,Online
TXN-2025-0223,BILL-1059,2025-01-16,S2,Uptown,C084,Regular,P202,Snacks,Chocolate Bar,3,2.5,UPI,0.0,In-store
TXN-2025-0224,BILL-1060,2025-01-19,S1,Downtown,C069,Loyal,P101,Beverages,Orange Juice 1L,2,3.5,Debit Card,0.0,In-store
TXN-2025-0225,BILL-1061,2025-01-27,S2,Uptown,C064,Regular,P202,Snacks,Chocolate Bar,1,2.5,Cash,0.0,Online
TXN-2025-0226,BILL-1062,2025-01-11,S2,Uptown,C059,Loyal,P303,Personal Care,Toothpaste,5,2.2,Debit Card,0.0,In-store
TXN-2025-0227,BILL-1062,2025-01-07,S1,Downtown,C043,Regular,P302,Personal Care,Soap Bar,3,1.5,Credit Card,0.0,In-store
TXN-2025-0228,BILL-1062,2025-01-19,S3,Suburban,C097,Regular,P103,Beverages,Cola 2L,5,4.0,Debit Card,0.0,Online
TXN-2025-0229,BILL-1063,2025-01-22,S1,Downtown,C024,Regular,P302,Personal Care,Soap Bar,3,1.5,Credit Card,0.0,In-store
TXN-2025-0230,BILL-1064,2025-01-25,S2,Uptown,C043,New,P401,Groceries,Rice 5kg,5,8.5,Cash,0.0,Online
TXN-2025-0231,BILL-1064,2025-01-02,S3,Suburban,C016,New,P202,Snacks,Chocolate Bar,2,2.5,Debit Card,0.0,Online
TXN-2025-0232,BILL-1064,2025-01-31,S2,Uptown,C048,Loyal,P201,Snacks,Potato Chips,2,1.2,Credit Card,1.5,Online
TXN-2025-0233,BILL-1064,2025-01-14,S3,Suburban,C071,New,P303,Personal Care,Toothpaste,2,2.2,Credit Card,0.0,In-store
TXN-2025-0234,BILL-1064,2025-01-12,S1,Downtown,C073,Regular,P101,Beverages,Orange Juice 1L,5,3.5,Credit Card,1.71,In-store
TXN-2025-0235,BILL-1064,2025-01-22,S1,Downtown,C092,Loyal,P302,Personal Care,Soap Bar,1,1.5,Debit Card,0.0,In-store
TXN-2025-0236,BILL-1064,2025-01-15,S3,Suburban,C008,Loyal,P302,Personal Care,Soap Bar,3,1.5,Cash,0.0,Online
TXN-2025-0237,BILL-1065,2025-01-07,S3,Suburban,C010,Regular,P301,Personal Care,Shampoo 250ml,3,4.0,Cash,0.0,In-store
TXN-2025-0238,BILL-1066,2025-01-30,S2,Uptown,C005,New,P301,Personal Care,Shampoo 250ml,2,4.0,Credit Card,0.0,Online
TXN-2025-0239,BILL-1066,2025-01-15,S2,Uptown,C049,Regular,P402,Groceries,Wheat Flour 2kg,5,5.0,Credit Card,1.99,Online
TXN-2025-0240,BILL-1066,2025-01-05,S3,Suburban,C029,Regular,P101,Beverages,Orange Juice 1L,3,3.5,Debit Card,0.0,Online
TXN-2025-0241,BILL-1066,2025-01-08,S2,Uptown,C045,Regular,P202,Snacks,Chocolate Bar,2,2.5,Cash,0.0,In-store
TXN-2025-0242,BILL-1066,2025-01-25,S1,Downtown,C031,Regular,P102,Beverages,Green Tea,1,2.8,Cash,0.0,Online
TXN-2025-0243,BILL-1066,2025-01-02,S1,Downtown,C095,Regular,P301,Personal Care,Shampoo 250ml,4,4.0,Credit Card,0.0,In-store
TXN-2025-0244,BILL-1066,2025-01-05,S3,Suburban,C038,Regular,P401,Groceries,Rice 5kg,3,8.5,UPI,0.0,In-store
TXN-2025-0245,BILL-1067,2025-01-22,S3,Suburban,C029,New,P202,Snacks,Chocolate Bar,3,2.5,Cash,0.0,In-store
TXN-2025-0246,BILL-1067,2025-01-16,S1,Downtown,C045,Loyal,P402,Groceries,Wheat Flour 2kg,4,5.0,UPI,0.0,Online
TXN-2025-0247,BILL-1068,2025-01-06,S3,Suburban,C061,Regular,P201,Snacks,Potato Chips,3,1.2,Credit Card,0.0,Online
TXN-2025-0248,BILL-1068,2025-01-31,S2,Uptown,C072,Loyal,P103,Beverages,Cola 2L,4,4.0,Credit Card,0.0,Online
TXN-2025-0249,BILL-1068,2025-01-30,S2,Uptown,C048,Regular,P303,Personal Care,Toothpaste,2,2.2,Cash,0.0,Online
TXN-2025-0250,BILL-1068,2025-01-02,S1,Downtown,C025,Loyal,P402,Groceries,Wheat Flour 2kg,5,5.0,Credit Card,0.0,Online
TXN-2025-0251,BILL-1068,2025-01-10,S1,Downtown,C028,Regular,P102,Beverages,Green Tea,4,2.8,Credit Card,0.0,In-store
TXN-2025-0252,BILL-1069,2025-01-11,S2,Uptown,C049,New,P303,Personal Care,Toothpaste,3,2.2,UPI,0.0,Online
TXN-2025-0253,BILL-1069,2025-01-15,S1,Downtown,C093,New,P203,Snacks,Cookies Pack,2,3.0,UPI,0.0,Online
TXN-2025-0254,BILL-1069,2025-01-08,S3,Suburban,C019,Regular,P202,Snacks,Chocolate Bar,5,2.5,Debit Card,0.66,Online
TXN-2025-0255,BILL-1069,2025-01-27,S1,Downtown,C064,Loyal,P402,Groceries,Wheat Flour 2kg,3,5.0,UPI,0.0,Online
TXN-2025-0256,BILL-1069,2025-01-16,S2,Uptown,C022,Loyal,P203,Snacks,Cookies Pack,2,3.0,Credit Card,1.78,Online
TXN-2025-0257,BILL-1069,2025-01-31,S1,Downtown,C068,Regular,P102,Beverages,Green Tea,1,2.8,Cash,1.26,Online
TXN-2025-0258,BILL-1070,2025-01-05,S1,Downtown,C028,Loyal,P302,Personal Care,Soap Bar,3,1.5,Cash,0.0,Online
TXN-2025-0259,BILL-1071,2025-01-18,S3,Suburban,C053,Regular,P101,Beverages,Orange Juice 1L,5,3.5,UPI,1.63,Online
TXN-2025-0260,BILL-1071,2025-01-26,S1,Downtown,C014,Regular,P303,Personal Care,Toothpaste,2,2.2,Credit Card,0.0,In-store
TXN-2025-0261,BILL-1072,2025-01-12,S2,Uptown,C051,Regular,P203,Snacks,Cookies Pack,4,3.0,Debit Card,0.0,In-store
TXN-2025-0262,BILL-1073,2025-01-22,S1,Downtown,C084,Loyal,P101,Beverages,Orange Juice 1L,1,3.5,Debit Card,0.0,Online
TXN-2025-0263,BILL-1073,2025-01-21,S1,Downtown,C090,Regular,P102,Beverages,Green Tea,4,2.8,Debit Card,0.0,Online
TXN-2025-0264,BILL-1073,2025-01-04,S3,Suburban,C006,Regular,P201,Snacks,Potato Chips,5,1.2,Debit Card,0.15,Online
TXN-2025-0265,BILL-1073,2025-01-29,S3,Suburban,C073,Loyal,P101,Beverages,Orange Juice 1L,2,3.5,UPI,0.0,In-store
TXN-2025-0266,BILL-1073,2025-01-25,S3,Suburban,C051,Regular,P202,Snacks,Chocolate Bar,2,2.5,Credit Card,0.0,Online
TXN-2025-0267,BILL-1073,2025-01-13,S3,Suburban,C018,Loyal,P102,Beverages,Green Tea,5,2.8,UPI,0.46,In-store
TXN-2025-0268,BILL-1074,2025-01-20,S3,Suburban,C077,New,P203,Snacks,Cookies Pack,1,3.0,UPI,0.0,Online
TXN-2025-0269,BILL-1074,2025-01-31,S2,Uptown,C056,Regular,P402,Groceries,Wheat Flour 2kg,5,5.0,Debit Card,0.0,In-store
TXN-2025-0270,BILL-1075,2025-01-08,S3,Suburban,C010,Regular,P202,Snacks,Chocolate Bar,2,2.5,Debit Card,0.0,In-store
TXN-2025-0271,BILL-1075,2025-01-04,S1,Downtown,C001,New,P302,Personal Care,Soap Bar,3,1.5,UPI,0.37,In-store
TXN-2025-0272,BILL-1075,2025-01-18,S3,Suburban,C053,Regular,P101,Beverages,Orange Juice 1L,1,3.5,UPI,0.0,In-store
TXN-2025-0273,BILL-1075,2025-01-28,S2,Uptown,C002,New,P301,Personal Care,Shampoo 250ml,4,4.0,Cash,0.0,In-store
TXN-2025-0274,BILL-1076,2025-01-13,S1,Downtown,C018,New,P202,Snacks,Chocolate Bar,3,2.5,Debit Card,0.87,In-store
TXN-2025-0275,BILL-1076,2025-01-16,S1,Downtown,C047,New,P201,Snacks,Potato Chips,4,1.2,Credit Card,0.61,Online
TXN-2025-0276,BILL-1076,2025-01-11,S3,Suburban,C049,New,P302,Personal Care,Soap Bar,3,1.5,Debit Card,0.0,In-store
TXN-2025-0277,BILL-1076,2025-01-23,S1,Downtown,C062,New,P103,Beverages,Cola 2L,4,4.0,UPI,0.0,Online
TXN-2025-0278,BILL-1076,2025-01-31,S3,Suburban,C032,New,P301,Personal Care,Shampoo 250ml,3,4.0,Debit Card,1.13,Online
TXN-2025-0279,BILL-1076,2025-01-18,S1,Downtown,C088,Loyal,P101,Beverages,Orange Juice 1L,4,3.5,Credit Card,0.0,Online
TXN-2025-0280,BILL-1076,2025-01-03,S2,Uptown,C087,New,P103,Beverages,Cola 2L,3,4.0,Credit Card,0.0,Online
TXN-2025-0281,BILL-1076,2025-01-26,S2,Uptown,C010,New,P401,Groceries,Rice 5kg,4,8.5,Debit Card,0.0,Online
TXN-2025-0282,BILL-1076,2025-01-12,S3,Suburban,C069,Loyal,P402,Groceries,Wheat Flour 2kg,1,5.0,Cash,0.0,In-store
TXN-2025-0283,BILL-1076,2025-01-21,S3,Suburban,C006,Loyal,P402,Groceries,Wheat Flour 2kg,4,5.0,UPI,0.2,Online
TXN-2025-0284,BILL-1077,2025-01-24,S3,Suburban,C072,Loyal,P401,Groceries,Rice 5kg,2,8.5,Debit Card,0.0,Online
TXN-2025-0285,BILL-1077,2025-01-19,S3,Suburban,C065,Regular,P203,Snacks,Cookies Pack,1,3.0,Debit Card,0.0,In-store
TXN-2025-0286,BILL-1077,2025-01-03,S1,Downtown,C094,Regular,P203,Snacks,Cookies Pack,3,3.0,UPI,0.0,Online
TXN-2025-0287,BILL-1077,2025-01-12,S2,Uptown,C013,New,P302,Personal Care,Soap Bar,3,1.5,Cash,1.42,Online
TXN-2025-0288,BILL-1078,2025-01-11,S3,Suburban,C014,Loyal,P103,Beverages,Cola 2L,2,4.0,Credit Card,0.0,In-store
TXN-2025-0289,BILL-1078,2025-01-15,S1,Downtown,C052,Loyal,P103,Beverages,Cola 2L,2,4.0,Debit Card,1.23,Online
TXN-2025-0290,BILL-1079,2025-01-19,S2,Uptown,C050,Regular,P201,Snacks,Potato Chips,2,1.2,UPI,0.0,In-store
TXN-2025-0291,BILL-1079,2025-01-18,S1,Downtown,C047,New,P201,Snacks,Potato Chips,4,1.2,Cash,0.0,Online
TXN-2025-0292,BILL-1079,2025-01-31,S3,Suburban,C041,Loyal,P301,Personal Care,Shampoo 250ml,5,4.0,Debit Card,0.0,In-store
TXN-2025-0293,BILL-1079,2025-01-20,S1,Downtown,C087,Loyal,P202,Snacks,Chocolate Bar,5,2.5,Cash,0.0,In-store
TXN-2025-0294,BILL-1080,2025-01-04,S1,Downtown,C048,Loyal,P103,Beverages,Cola 2L,5,4.0,Debit Card,0.0,Online
TXN-2025-0295,BILL-1080,2025-01-14,S1,Downtown,C063,Loyal,P303,Personal Care,Toothpaste,2,2.2,Credit Card,0.0,Online
TXN-2025-0296,BILL-1081,2025-01-27,S2,Uptown,C080,Regular,P203,Snacks,Cookies Pack,1,3.0,Debit Card,0.77,In-store
TXN-2025-0297,BILL-1081,2025-01-21,S2,Uptown,C053,Loyal,P302,Personal Care,Soap Bar,4,1.5,Debit Card,1.13,Online
TXN-2025-0298,BILL-1081,2025-01-08,S2,Uptown,C005,New,P201,Snacks,Potato Chips,5,1.2,UPI,0.0,In-store
TXN-2025-0299,BILL-1081,2025-01-25,S2,Uptown,C071,Loyal,P102,Beverages,Green Tea,5,2.8,Cash,0.0,Online
TXN-2025-0300,BILL-1081,2025-01-12,S3,Suburban,C097,Regular,P302,Personal Care,Soap Bar,5,1.5,Credit Card,1.66,Online
TXN-2025-0301,BILL-1081,2025-01-10,S1,Downtown,C058,New,P203,Snacks,Cookies Pack,1,3.0,Debit Card,0.0,In-store
TXN-2025-0302,BILL-1082,2025-01-26,S3,Suburban,C076,Loyal,P203,Snacks,Cookies Pack,5,3.0,Debit Card,0.0,In-store
TXN-2025-0303,BILL-1082,2025-01-27,S1,Downtown,C008,Loyal,P203,Snacks,Cookies Pack,5,3.0,UPI,0.0,In-store
TXN-2025-0304,BILL-1082,2025-01-10,S3,Suburban,C035,Loyal,P402,Groceries,Wheat Flour 2kg,1,5.0,Credit Card,0.0,Online
TXN-2025-0305,BILL-1082,2025-01-28,S3,Suburban,C017,Loyal,P103,Beverages,Cola 2L,2,4.0,Credit Card,0.0,Online
TXN-2025-0306,BILL-1082,2025-01-22,S2,Uptown,C063,Regular,P401,Groceries,Rice 5kg,3,8.5,Debit Card,0.0,Online
TXN-2025-0307,BILL-1082,2025-01-29,S1,Downtown,C052,Loyal,P202,Snacks,Chocolate Bar,3,2.5,Debit Card,0.0,Online
TXN-2025-0308,BILL-1083,2025-01-25,S3,Suburban,C012,Loyal,P302,Personal Care,Soap Bar,3,1.5,Cash,0.0,Online
TXN-2025-0309,BILL-1083,2025-01-07,S2,Uptown,C035,New,P202,Snacks,Chocolate Bar,3,2.5,Credit Card,0.0,Online
TXN-2025-0310,BILL-1083,2025-01-25,S1,Downtown,C006,Regular,P402,Groceries,Wheat Flour 2kg,4,5.0,Cash,0.0,In-store
TXN-2025-0311,BILL-1084,2025-01-15,S1,Downtown,C055,Regular,P103,Beverages,Cola 2L,3,4.0,Credit Card,0.72,Online
TXN-2025-0312,BILL-1085,2025-01-22,S3,Suburban,C022,Regular,P301,Personal Care,Shampoo 250ml,3,4.0,Credit Card,0.0,Online
TXN-2025-0313,BILL-1085,2025-01-01,S1,Downtown,C062,Regular,P103,Beverages,Cola 2L,5,4.0,Credit Card,1.39,Online
TXN-2025-0314,BILL-1085,2025-01-28,S2,Uptown,C089,Regular,P302,Personal Care,Soap Bar,1,1.5,Credit Card,1.61,Online
TXN-2025-0315,BILL-1086,2025-01-12,S2,Uptown,C018,New,P103,Beverages,Cola 2L,2,4.0,Cash,0.0,In-store
TXN-2025-0316,BILL-1087,2025-01-12,S3,Suburban,C028,Loyal,P103,Beverages,Cola 2L,4,4.0,Debit Card,0.2,In-store
TXN-2025-0317,BILL-1087,2025-01-19,S3,Suburban,C050,New,P301,Personal Care,Shampoo 250ml,3,4.0,Credit Card,0.0,In-store
TXN-2025-0318,BILL-1088,2025-01-18,S3,Suburban,C077,Loyal,P401,Groceries,Rice 5kg,3,8.5,Cash,0.0,Online
TXN-2025-0319,BILL-1088,2025-01-07,S3,Suburban,C051,New,P402,Groceries,Wheat Flour 2kg,1,5.0,Credit Card,0.0,Online
TXN-2025-0320,BILL-1089,2025-01-21,S3,Suburban,C010,Loyal,P101,Beverages,Orange Juice 1L,3,3.5,UPI,0.0,In-store
TXN-2025-0321,BILL-1089,2025-01-14,S2,Uptown,C070,Loyal,P103,Beverages,Cola 2L,4,4.0,Cash,0.0,In-store
TXN-2025-0322,BILL-1090,2025-01-07,S1,Downtown,C008,New,P303,Personal Care,Toothpaste,3,2.2,Debit Card,0.0,Online
TXN-2025-0323,BILL-1091,2025-01-18,S3,Suburban,C079,Regular,P202,Snacks,Chocolate Bar,1,2.5,UPI,0.0,In-store
TXN-2025-0324,BILL-1092,2025-01-26,S1,Downtown,C069,New,P301,Personal Care,Shampoo 250ml,5,4.0,Cash,0.0,Online
TXN-2025-0325,BILL-1092,2025-01-28,S1,Downtown,C008,Regular,P102,Beverages,Green Tea,4,2.8,Cash,0.0,Online
TXN-2025-0326,BILL-1093,2025-01-22,S3,Suburban,C085,Loyal,P103,Beverages,Cola 2L,1,4.0,Cash,0.0,In-store
TXN-2025-0327,BILL-1094,2025-01-31,S2,Uptown,C067,Loyal,P202,Snacks,Chocolate Bar,2,2.5,UPI,0.0,In-store
TXN-2025-0328,BILL-1094,2025-01-24,S1,Downtown,C099,Regular,P203,Snacks,Cookies Pack,4,3.0,UPI,0.0,In-store
TXN-2025-0329,BILL-1094,2025-01-21,S1,Downtown,C064,New,P303,Personal Care,Toothpaste,3,2.2,Cash,0.0,Online
TXN-2025-0330,BILL-1095,2025-01-06,S2,Uptown,C099,Regular,P401,Groceries,Rice 5kg,1,8.5,Credit Card,1.73,In-store
TXN-2025-0331,BILL-1096,2025-01-16,S2,Uptown,C050,Regular,P103,Beverages,Cola 2L,1,4.0,Debit Card,0.0,In-store
TXN-2025-0332,BILL-1096,2025-01-24,S2,Uptown,C035,Regular,P401,Groceries,Rice 5kg,3,8.5,Cash,1.61,In-store
TXN-2025-0333,BILL-1096,2025-01-31,S2,Uptown,C009,New,P202,Snacks,Chocolate Bar,3,2.5,UPI,0.0,In-store
TXN-2025-0334,BILL-1097,2025-01-07,S2,Uptown,C073,New,P401,Groceries,Rice 5kg,2,8.5,Debit Card,0.0,Online
TXN-2025-0335,BILL-1097,2025-01-25,S1,Downtown,C094,Loyal,P201,Snacks,Potato Chips,2,1.2,Cash,1.08,Online
TXN-2025-0336,BILL-1097,2025-01-23,S1,Downtown,C043,Regular,P402,Groceries,Wheat Flour 2kg,4,5.0,UPI,0.0,In-store
TXN-2025-0337,BILL-1097,2025-01-14,S2,Uptown,C008,Regular,P202,Snacks,Chocolate Bar,1,2.5,Cash,0.0,In-store
TXN-2025-0338,BILL-1097,2025-01-23,S2,Uptown,C059,Loyal,P102,Beverages,Green Tea,5,2.8,Cash,0.0,In-store
TXN-2025-0339,BILL-1097,2025-01-19,S3,Suburban,C008,New,P402,Groceries,Wheat Flour 2kg,2,5.0,Credit Card,0.0,Online
TXN-2025-0340,BILL-1097,2025-01-26,S2,Uptown,C090,Loyal,P203,Snacks,Cookies Pack,3,3.0,Debit Card,0.0,Online
TXN-2025-0341,BILL-1097,2025-01-05,S3,Suburban,C014,Regular,P102,Beverages,Green Tea,2,2.8,Debit Card,0.0,Online
TXN-2025-0342,BILL-1098,2025-01-12,S1,Downtown,C058,New,P302,Personal Care,Soap Bar,3,1.5,Cash,1.37,In-store
TXN-2025-0343,BILL-1098,2025-01-23,S3,Suburban,C006,Regular,P203,Snacks,Cookies Pack,2,3.0,Cash,0.0,In-store
TXN-2025-0344,BILL-1098,2025-01-02,S3,Suburban,C039,New,P103,Beverages,Cola 2L,1,4.0,Debit Card,0.0,Online
TXN-2025-0345,BILL-1098,2025-01-04,S2,Uptown,C014,Regular,P102,Beverages,Green Tea,1,2.8,Cash,1.65,In-store
TXN-2025-0346,BILL-1098,2025-01-21,S3,Suburban,C011,Loyal,P401,Groceries,Rice 5kg,3,8.5,Cash,0.0,In-store
TXN-2025-0347,BILL-1099,2025-01-21,S2,Uptown,C017,Regular,P203,Snacks,Cookies Pack,1,3.0,Cash,1.85,Online
TXN-2025-0348,BILL-1099,2025-01-24,S2,Uptown,C064,Regular,P301,Personal Care,Shampoo 250ml,4,4.0,Credit Card,0.0,Online
TXN-2025-0349,BILL-1100,2025-01-09,S2,Uptown,C020,Regular,P401,Groceries,Rice 5kg,5,8.5,Credit Card,0.0,Online
TXN-2025-0350,BILL-1100,2025-01-16,S1,Downtown,C012,New,P301,Personal Care,Shampoo 250ml,2,4.0,Debit Card,0.0,In-store
TXN-2025-0351,BILL-1100,2025-01-08,S3,Suburban,C070,Regular,P301,Personal Care,Shampoo 250ml,3,4.0,Debit Card,0.0,Online
TXN-2025-0352,BILL-1100,2025-01-11,S2,Uptown,C035,Regular,P101,Beverages,Orange Juice 1L,3,3.5,Credit Card,0.0,In-store
TXN-2025-0353,BILL-1100,2025-01-02,S2,Uptown,C068,New,P401,Groceries,Rice 5kg,2,8.5,Credit Card,0.0,In-store
TXN-2025-0354,BILL-1101,2025-01-18,S3,Suburban,C008,Regular,P401,Groceries,Rice 5kg,4,8.5,UPI,1.19,In-store
TXN-2025-0355,BILL-1101,2025-01-23,S2,Uptown,C076,Regular,P203,Snacks,Cookies Pack,5,3.0,Credit Card,0.0,In-store
TXN-2025-0356,BILL-1101,2025-01-16,S3,Suburban,C040,Regular,P302,Personal Care,Soap Bar,1,1.5,Cash,0.0,In-store
TXN-2025-0357,BILL-1102,2025-01-17,S2,Uptown,C001,New,P401,Groceries,Rice 5kg,2,8.5,Credit Card,0.0,Online
TXN-2025-0358,BILL-1102,2025-01-28,S2,Uptown,C008,Regular,P103,Beverages,Cola 2L,5,4.0,Credit Card,0.0,In-store
TXN-2025-0359,BILL-1102,2025-01-31,S1,Downtown,C048,Loyal,P402,Groceries,Wheat Flour 2kg,4,5.0,Cash,0.0,Online
TXN-2025-0360,BILL-1103,2025-01-06,S3,Suburban,C056,Loyal,P302,Personal Care,Soap Bar,3,1.5,Credit Card,0.0,Online
TXN-2025-0361,BILL-1103,2025-01-06,S2,Uptown,C040,Loyal,P202,Snacks,Chocolate Bar,2,2.5,Credit Card,0.0,In-store
TXN-2025-0362,BILL-1103,2025-01-13,S3,Suburban,C005,Regular,P401,Groceries,Rice 5kg,3,8.5,Credit Card,0.0,In-store
TXN-2025-0363,BILL-1104,2025-01-24,S1,Downtown,C031,New,P203,Snacks,Cookies Pack,2,3.0,Cash,0.0,Online
TXN-2025-0364,BILL-1105,2025-01-08,S3,Suburban,C009,New,P202,Snacks,Chocolate Bar,1,2.5,Cash,0.0,In-store
TXN-2025-0365,BILL-1105,2025-01-06,S2,Uptown,C064,New,P203,Snacks,Cookies Pack,5,3.0,Debit Card,0.0,In-store
TXN-2025-0366,BILL-1105,2025-01-19,S3,Suburban,C098,Loyal,P201,Snacks,Potato Chips,2,1.2,Debit Card,0.0,In-store
TXN-2025-0367,BILL-1106,2025-01-01,S2,Uptown,C034,Regular,P102,Beverages,Green Tea,3,2.8,Credit Card,0.15,Online
TXN-2025-0368,BILL-1106,2025-01-03,S2,Uptown,C077,Loyal,P302,Personal Care,Soap Bar,1,1.5,Debit Card,0.0,In-store
TXN-2025-0369,BILL-1106,2025-01-02,S1,Downtown,C043,Regular,P201,Snacks,Potato Chips,4,1.2,UPI,0.0,Online
TXN-2025-0370,BILL-1107,2025-01-13,S3,Suburban,C071,New,P103,Beverages,Cola 2L,1,4.0,UPI,0.0,In-store
TXN-2025-0371,BILL-1108,2025-01-22,S3,Suburban,C077,New,P201,Snacks,Potato Chips,1,1.2,Cash,0.58,In-store
TXN-2025-0372,BILL-1109,2025-01-28,S1,Downtown,C040,New,P302,Personal Care,Soap Bar,4,1.5,UPI,0.0,In-store
TXN-2025-0373,BILL-1109,2025-01-12,S2,Uptown,C048,Regular,P302,Personal Care,Soap Bar,1,1.5,UPI,0.0,Online
TXN-2025-0374,BILL-1110,2025-01-09,S3,Suburban,C008,Regular,P402,Groceries,Wheat Flour 2kg,1,5.0,Cash,0.0,Online
TXN-2025-0375,BILL-1110,2025-01-25,S3,Suburban,C030,Loyal,P101,Beverages,Orange Juice 1L,4,3.5,Debit Card,0.0,Online
TXN-2025-0376,BILL-1111,2025-01-10,S1,Downtown,C051,Loyal,P101,Beverages,Orange Juice 1L,5,3.5,Credit Card,0.0,In-store
